episode_id,steps,reward,tracker_caught_target,target_reached_base,tracker_type,target_type
36,256,-32.6050668426223,True,False,expert_rule,expert_rule
37,256,-32.37089853603858,True,False,expert_rule,expert_rule
38,256,-31.411002145459943,True,False,expert_rule,expert_rule
39,114,28.046885088603954,True,False,expert_rule,expert_rule
40,111,28.442413437424886,True,False,expert_rule,expert_rule
41,166,-36.249521400613375,False,True,expert_rule,expert_rule
42,113,28.320147904232655,True,False,expert_rule,expert_rule
43,256,-32.6050668426223,True,False,expert_rule,expert_rule
44,256,-32.37089853603858,True,False,expert_rule,expert_rule
45,256,-31.411002145459943,True,False,expert_rule,expert_rule
46,114,28.046885088603954,True,False,expert_rule,expert_rule
47,111,28.442413437424886,True,False,expert_rule,expert_rule
48,166,-36.249521400613375,False,True,expert_rule,expert_rule
49,113,28.320147904232655,True,False,expert_rule,expert_rule
50,256,-32.6050668426223,True,False,expert_rule,expert_rule
51,256,-32.37089853603858,True,False,expert_rule,expert_rule
52,256,-31.411002145459943,True,False,expert_rule,expert_rule
53,114,28.046885088603954,True,False,expert_rule,expert_rule
54,111,28.442413437424886,True,False,expert_rule,expert_rule
55,166,-36.249521400613375,False,True,expert_rule,expert_rule
56,60,-26.79497197834317,False,True,expert_rule,expert_rule
57,256,-22.122483468775492,True,False,expert_rule,expert_rule
58,256,-31.687402037780537,True,False,expert_rule,expert_rule
59,111,28.63200875159666,True,False,expert_rule,expert_rule
60,172,-38.20325643881263,False,True,expert_rule,expert_rule
61,256,-32.361413203001845,True,False,expert_rule,expert_rule
62,256,-32.30263235744737,True,False,expert_rule,expert_rule
63,60,-26.79497197834317,False,True,expert_rule,expert_rule
64,256,-22.122483468775492,True,False,expert_rule,expert_rule
65,256,-31.687402037780537,True,False,expert_rule,expert_rule
66,111,28.63200875159666,True,False,expert_rule,expert_rule
67,172,-38.20325643881263,False,True,expert_rule,expert_rule
68,256,-32.361413203001845,True,False,expert_rule,expert_rule
69,256,-32.30263235744737,True,False,expert_rule,expert_rule
70,60,-26.79497197834317,False,True,expert_rule,expert_rule
71,256,-22.122483468775492,True,False,expert_rule,expert_rule
72,256,-31.687402037780537,True,False,expert_rule,expert_rule
73,111,28.63200875159666,True,False,expert_rule,expert_rule
74,172,-38.20325643881263,False,True,expert_rule,expert_rule
75,256,-32.361413203001845,True,False,expert_rule,expert_rule
76,256,-32.30263235744737,True,False,expert_rule,expert_rule
77,60,-26.79497197834317,False,True,expert_rule,expert_rule
78,256,-22.122483468775492,True,False,expert_rule,expert_rule
79,256,-31.687402037780537,True,False,expert_rule,expert_rule
80,111,28.63200875159666,True,False,expert_rule,expert_rule
81,172,-38.20325643881263,False,True,expert_rule,expert_rule
82,256,-32.361413203001845,True,False,expert_rule,expert_rule
83,256,-32.30263235744737,True,False,expert_rule,expert_rule
84,60,-26.79497197834317,False,True,expert_rule,expert_rule
85,256,-22.122483468775492,True,False,expert_rule,expert_rule
86,256,-31.687402037780537,True,False,expert_rule,expert_rule
87,111,28.63200875159666,True,False,expert_rule,expert_rule
88,172,-38.20325643881263,False,True,expert_rule,expert_rule
89,256,-32.361413203001845,True,False,expert_rule,expert_rule
90,256,-32.30263235744737,True,False,expert_rule,expert_rule
91,168,-37.43621598725947,False,True,expert_rule,expert_rule
92,256,-30.194489807052218,True,False,expert_rule,expert_rule
93,171,-38.274068093096595,False,True,expert_rule,expert_rule
94,256,-32.70634067507706,True,False,expert_rule,expert_rule
95,256,-28.83981543111107,True,False,expert_rule,expert_rule
96,256,-29.617559257335955,True,False,expert_rule,expert_rule
97,256,-21.989049020081605,True,False,expert_rule,expert_rule
98,168,-37.43621598725947,False,True,expert_rule,expert_rule
99,256,-30.194489807052218,True,False,expert_rule,expert_rule
100,171,-38.274068093096595,False,True,expert_rule,expert_rule
101,256,-32.70634067507706,True,False,expert_rule,expert_rule
102,256,-28.83981543111107,True,False,expert_rule,expert_rule
103,256,-29.617559257335955,True,False,expert_rule,expert_rule
104,256,-21.989049020081605,True,False,expert_rule,expert_rule
105,168,-37.43621598725947,False,True,expert_rule,expert_rule
106,256,-30.194489807052218,True,False,expert_rule,expert_rule
107,171,-38.274068093096595,False,True,expert_rule,expert_rule
108,256,-32.70634067507706,True,False,expert_rule,expert_rule
109,256,-28.83981543111107,True,False,expert_rule,expert_rule
110,256,-29.617559257335955,True,False,expert_rule,expert_rule
111,256,-21.989049020081605,True,False,expert_rule,expert_rule
112,256,-32.40380692346432,True,False,expert_rule,expert_rule
113,256,-22.740549408569866,True,False,expert_rule,expert_rule
114,256,-32.54429960252928,True,False,expert_rule,expert_rule
115,256,-30.911404865463354,True,False,expert_rule,expert_rule
116,256,-31.667718065374718,True,False,expert_rule,expert_rule
117,167,-37.13000391460423,False,True,expert_rule,expert_rule
118,256,-32.69914437199347,True,False,expert_rule,expert_rule
119,256,-32.40380692346432,True,False,expert_rule,expert_rule
120,256,-22.740549408569866,True,False,expert_rule,expert_rule
121,256,-32.54429960252928,True,False,expert_rule,expert_rule
122,256,-30.911404865463354,True,False,expert_rule,expert_rule
123,256,-31.667718065374718,True,False,expert_rule,expert_rule
124,167,-37.13000391460423,False,True,expert_rule,expert_rule
125,256,-32.69914437199347,True,False,expert_rule,expert_rule
126,169,-37.55449558042143,False,True,expert_rule,expert_rule
127,256,-20.90722704506116,True,False,expert_rule,expert_rule
128,166,-37.55692432834395,False,True,expert_rule,expert_rule
129,109,28.35928693015837,True,False,expert_rule,expert_rule
130,256,-29.918601258172156,True,False,expert_rule,expert_rule
131,60,-26.984560501530964,False,True,expert_rule,expert_rule
132,57,-26.69268111813563,False,True,expert_rule,expert_rule
133,256,-31.539792137338736,True,False,expert_rule,expert_rule
134,256,-29.937853417051766,True,False,expert_rule,expert_rule
135,256,-32.14232812379839,True,False,expert_rule,expert_rule
136,256,-29.398665066875843,True,False,expert_rule,expert_rule
137,256,-29.485271955777467,True,False,expert_rule,expert_rule
138,230,-47.85100930611116,False,True,expert_rule,expert_rule
139,256,-32.210127812369635,True,False,expert_rule,expert_rule
140,60,-26.79497197834317,False,True,expert_rule,expert_rule
141,256,-22.122483468775492,True,False,expert_rule,expert_rule
142,256,-31.687402037780537,True,False,expert_rule,expert_rule
143,111,28.63200875159666,True,False,expert_rule,expert_rule
144,172,-38.20325643881263,False,True,expert_rule,expert_rule
145,256,-32.361413203001845,True,False,expert_rule,expert_rule
146,256,-32.30263235744737,True,False,expert_rule,expert_rule
147,109,28.702882867081264,True,False,expert_rule,expert_rule
148,113,28.589421934264912,True,False,expert_rule,expert_rule
149,256,-32.55828100963102,True,False,expert_rule,expert_rule
150,256,-27.532394721270776,True,False,expert_rule,expert_rule
151,256,-31.647619982451957,True,False,expert_rule,expert_rule
152,256,-33.166608174880906,True,False,expert_rule,expert_rule
153,256,-29.3169403869461,True,False,expert_rule,expert_rule
154,60,-26.79497197834317,False,True,expert_rule,expert_rule
155,256,-22.122483468775492,True,False,expert_rule,expert_rule
156,256,-31.687402037780537,True,False,expert_rule,expert_rule
157,111,28.63200875159666,True,False,expert_rule,expert_rule
158,172,-38.20325643881263,False,True,expert_rule,expert_rule
159,256,-32.361413203001845,True,False,expert_rule,expert_rule
160,256,-32.30263235744737,True,False,expert_rule,expert_rule
161,256,-30.133473846564588,True,False,expert_rule,expert_rule
162,256,-32.383544203299685,True,False,expert_rule,expert_rule
163,116,-25.532596567746747,False,True,expert_rule,expert_rule
164,173,-37.63961238129575,False,True,expert_rule,expert_rule
165,256,-32.9920783873461,True,False,expert_rule,expert_rule
166,256,-32.68774270166042,True,False,expert_rule,expert_rule
167,256,-32.740161176042506,True,False,expert_rule,expert_rule
168,168,-37.43621598725947,False,True,expert_rule,expert_rule
169,256,-30.194489807052218,True,False,expert_rule,expert_rule
170,171,-38.274068093096595,False,True,expert_rule,expert_rule
171,256,-32.70634067507706,True,False,expert_rule,expert_rule
172,256,-28.83981543111107,True,False,expert_rule,expert_rule
173,256,-29.617559257335955,True,False,expert_rule,expert_rule
174,256,-21.989049020081605,True,False,expert_rule,expert_rule
175,256,-32.40380692346432,True,False,expert_rule,expert_rule
176,256,-22.740549408569866,True,False,expert_rule,expert_rule
177,256,-32.54429960252928,True,False,expert_rule,expert_rule
178,256,-30.911404865463354,True,False,expert_rule,expert_rule
179,256,-31.667718065374718,True,False,expert_rule,expert_rule
180,167,-37.13000391460423,False,True,expert_rule,expert_rule
181,256,-32.69914437199347,True,False,expert_rule,expert_rule
182,110,-26.543312263120377,False,True,expert_rule,expert_rule
183,164,-35.211684339644094,False,True,expert_rule,expert_rule
184,169,-37.72575960789567,False,True,expert_rule,expert_rule
185,256,-31.743791298433354,True,False,expert_rule,expert_rule
186,256,-21.24319494464666,True,False,expert_rule,expert_rule
187,256,-31.056052541279684,True,False,expert_rule,expert_rule
188,256,-33.067560499719406,True,False,expert_rule,expert_rule
189,60,-26.79497197834317,False,True,expert_rule,expert_rule
190,256,-22.122483468775492,True,False,expert_rule,expert_rule
191,256,-31.687402037780537,True,False,expert_rule,expert_rule
192,111,28.63200875159666,True,False,expert_rule,expert_rule
193,172,-38.20325643881263,False,True,expert_rule,expert_rule
194,256,-32.361413203001845,True,False,expert_rule,expert_rule
195,256,-32.30263235744737,True,False,expert_rule,expert_rule
196,168,-37.43621598725947,False,True,expert_rule,expert_rule
197,256,-30.194489807052218,True,False,expert_rule,expert_rule
198,171,-38.274068093096595,False,True,expert_rule,expert_rule
199,256,-32.70634067507706,True,False,expert_rule,expert_rule
summary,204.625,-21.08959974936098,0.765,0.235,expert_rule,expert_rule,218.71,,,,,
params,,,,,,,,4.0,8.0,35.0,5.0,vector
