episode_id,steps,reward,tracker_caught_target,target_reached_base,tracker_type,target_type
41,51,15.180236854229825,True,False,expert_rule,expert_rule
42,83,-27.531350258462144,False,True,expert_rule,expert_rule
43,54,14.928011280245263,True,False,expert_rule,expert_rule
44,72,-28.096222454576818,False,True,expert_rule,expert_rule
45,48,15.993938589363587,True,False,expert_rule,expert_rule
46,96,-27.76580595396636,False,True,expert_rule,expert_rule
47,59,15.673527627601441,True,False,expert_rule,expert_rule
48,51,15.180236854229825,True,False,expert_rule,expert_rule
49,83,-27.531350258462144,False,True,expert_rule,expert_rule
50,54,14.928011280245263,True,False,expert_rule,expert_rule
51,72,-28.096222454576818,False,True,expert_rule,expert_rule
52,48,15.993938589363587,True,False,expert_rule,expert_rule
53,96,-27.76580595396636,False,True,expert_rule,expert_rule
54,59,15.673527627601441,True,False,expert_rule,expert_rule
55,51,15.180236854229825,True,False,expert_rule,expert_rule
56,77,-27.673386081066646,False,True,expert_rule,expert_rule
57,88,-27.900143421076393,False,True,expert_rule,expert_rule
58,79,-26.685924642995435,False,True,expert_rule,expert_rule
59,95,-28.838323968275887,False,True,expert_rule,expert_rule
60,131,-24.254306686013976,False,True,expert_rule,expert_rule
61,76,-26.587116847909048,False,True,expert_rule,expert_rule
62,51,16.18782591563136,True,False,expert_rule,expert_rule
63,77,-27.673386081066646,False,True,expert_rule,expert_rule
64,88,-27.900143421076393,False,True,expert_rule,expert_rule
65,79,-26.685924642995435,False,True,expert_rule,expert_rule
66,95,-28.838323968275887,False,True,expert_rule,expert_rule
67,131,-24.254306686013976,False,True,expert_rule,expert_rule
68,76,-26.587116847909048,False,True,expert_rule,expert_rule
69,51,16.18782591563136,True,False,expert_rule,expert_rule
70,77,-27.673386081066646,False,True,expert_rule,expert_rule
71,88,-27.900143421076393,False,True,expert_rule,expert_rule
72,79,-26.685924642995435,False,True,expert_rule,expert_rule
73,95,-28.838323968275887,False,True,expert_rule,expert_rule
74,131,-24.254306686013976,False,True,expert_rule,expert_rule
75,76,-26.587116847909048,False,True,expert_rule,expert_rule
76,51,16.18782591563136,True,False,expert_rule,expert_rule
77,77,-27.673386081066646,False,True,expert_rule,expert_rule
78,88,-27.900143421076393,False,True,expert_rule,expert_rule
79,79,-26.685924642995435,False,True,expert_rule,expert_rule
80,95,-28.838323968275887,False,True,expert_rule,expert_rule
81,131,-24.254306686013976,False,True,expert_rule,expert_rule
82,76,-26.587116847909048,False,True,expert_rule,expert_rule
83,51,16.18782591563136,True,False,expert_rule,expert_rule
84,77,-27.673386081066646,False,True,expert_rule,expert_rule
85,88,-27.900143421076393,False,True,expert_rule,expert_rule
86,79,-26.685924642995435,False,True,expert_rule,expert_rule
87,95,-28.838323968275887,False,True,expert_rule,expert_rule
88,131,-24.254306686013976,False,True,expert_rule,expert_rule
89,76,-26.587116847909048,False,True,expert_rule,expert_rule
90,51,16.18782591563136,True,False,expert_rule,expert_rule
91,62,15.995782877877593,True,False,expert_rule,expert_rule
92,83,-26.86258595518936,False,True,expert_rule,expert_rule
93,118,-27.776887548597266,False,True,expert_rule,expert_rule
94,59,16.31564883331203,True,False,expert_rule,expert_rule
95,119,-26.476356244779616,False,True,expert_rule,expert_rule
96,56,15.208030052601528,True,False,expert_rule,expert_rule
97,122,-27.42802515741421,False,True,expert_rule,expert_rule
98,62,15.995782877877593,True,False,expert_rule,expert_rule
99,83,-26.86258595518936,False,True,expert_rule,expert_rule
100,118,-27.776887548597266,False,True,expert_rule,expert_rule
101,59,16.31564883331203,True,False,expert_rule,expert_rule
102,119,-26.476356244779616,False,True,expert_rule,expert_rule
103,56,15.208030052601528,True,False,expert_rule,expert_rule
104,122,-27.42802515741421,False,True,expert_rule,expert_rule
105,62,15.995782877877593,True,False,expert_rule,expert_rule
106,83,-26.86258595518936,False,True,expert_rule,expert_rule
107,118,-27.776887548597266,False,True,expert_rule,expert_rule
108,59,16.31564883331203,True,False,expert_rule,expert_rule
109,119,-26.476356244779616,False,True,expert_rule,expert_rule
110,56,15.208030052601528,True,False,expert_rule,expert_rule
111,122,-27.42802515741421,False,True,expert_rule,expert_rule
112,90,-27.566788799183744,False,True,expert_rule,expert_rule
113,54,15.458156374179547,True,False,expert_rule,expert_rule
114,49,15.845854544483448,True,False,expert_rule,expert_rule
115,134,-26.353866965946892,False,True,expert_rule,expert_rule
116,49,15.270599812149744,True,False,expert_rule,expert_rule
117,89,-26.859657529823505,False,True,expert_rule,expert_rule
118,137,-25.286859381328707,False,True,expert_rule,expert_rule
119,90,-27.566788799183744,False,True,expert_rule,expert_rule
120,54,15.458156374179547,True,False,expert_rule,expert_rule
121,49,15.845854544483448,True,False,expert_rule,expert_rule
122,134,-26.353866965946892,False,True,expert_rule,expert_rule
123,49,15.270599812149744,True,False,expert_rule,expert_rule
124,89,-26.859657529823505,False,True,expert_rule,expert_rule
125,137,-25.286859381328707,False,True,expert_rule,expert_rule
126,98,-27.68335649017076,False,True,expert_rule,expert_rule
127,79,-27.924972818882253,False,True,expert_rule,expert_rule
128,59,16.555339723171148,True,False,expert_rule,expert_rule
129,88,-27.198195101043098,False,True,expert_rule,expert_rule
130,59,16.51816493257838,True,False,expert_rule,expert_rule
131,70,-28.059527810302,False,True,expert_rule,expert_rule
132,57,15.422115592032696,True,False,expert_rule,expert_rule
133,90,-29.328078210552473,False,True,expert_rule,expert_rule
134,52,16.189631956234173,True,False,expert_rule,expert_rule
135,89,-27.963396775770754,False,True,expert_rule,expert_rule
136,86,-26.402848933876072,False,True,expert_rule,expert_rule
137,96,-28.1483272087374,False,True,expert_rule,expert_rule
138,47,15.95789517298578,True,False,expert_rule,expert_rule
139,48,15.863035348228177,True,False,expert_rule,expert_rule
140,62,16.415376816161036,True,False,expert_rule,expert_rule
141,100,-26.79691421902949,False,True,expert_rule,expert_rule
142,59,15.953954924784824,True,False,expert_rule,expert_rule
143,140,-23.174901704858698,False,True,expert_rule,expert_rule
144,52,16.11662012386383,True,False,expert_rule,expert_rule
145,48,15.307703777600421,True,False,expert_rule,expert_rule
146,79,-27.541594168268084,False,True,expert_rule,expert_rule
147,77,-27.673386081066646,False,True,expert_rule,expert_rule
148,88,-27.900143421076393,False,True,expert_rule,expert_rule
149,79,-26.685924642995435,False,True,expert_rule,expert_rule
150,95,-28.838323968275887,False,True,expert_rule,expert_rule
151,131,-24.254306686013976,False,True,expert_rule,expert_rule
152,76,-26.587116847909048,False,True,expert_rule,expert_rule
153,51,16.18782591563136,True,False,expert_rule,expert_rule
154,62,15.995782877877593,True,False,expert_rule,expert_rule
155,83,-26.86258595518936,False,True,expert_rule,expert_rule
156,118,-27.776887548597266,False,True,expert_rule,expert_rule
157,59,16.31564883331203,True,False,expert_rule,expert_rule
158,119,-26.476356244779616,False,True,expert_rule,expert_rule
159,56,15.208030052601528,True,False,expert_rule,expert_rule
160,122,-27.42802515741421,False,True,expert_rule,expert_rule
161,77,-27.673386081066646,False,True,expert_rule,expert_rule
162,88,-27.900143421076393,False,True,expert_rule,expert_rule
163,79,-26.685924642995435,False,True,expert_rule,expert_rule
164,95,-28.838323968275887,False,True,expert_rule,expert_rule
165,131,-24.254306686013976,False,True,expert_rule,expert_rule
166,76,-26.587116847909048,False,True,expert_rule,expert_rule
167,51,16.18782591563136,True,False,expert_rule,expert_rule
168,62,15.995782877877593,True,False,expert_rule,expert_rule
169,83,-26.86258595518936,False,True,expert_rule,expert_rule
170,118,-27.776887548597266,False,True,expert_rule,expert_rule
171,59,16.31564883331203,True,False,expert_rule,expert_rule
172,119,-26.476356244779616,False,True,expert_rule,expert_rule
173,56,15.208030052601528,True,False,expert_rule,expert_rule
174,122,-27.42802515741421,False,True,expert_rule,expert_rule
175,90,-27.566788799183744,False,True,expert_rule,expert_rule
176,54,15.458156374179547,True,False,expert_rule,expert_rule
177,49,15.845854544483448,True,False,expert_rule,expert_rule
178,134,-26.353866965946892,False,True,expert_rule,expert_rule
179,49,15.270599812149744,True,False,expert_rule,expert_rule
180,89,-26.859657529823505,False,True,expert_rule,expert_rule
181,137,-25.286859381328707,False,True,expert_rule,expert_rule
182,98,-27.68335649017076,False,True,expert_rule,expert_rule
183,79,-27.924972818882253,False,True,expert_rule,expert_rule
184,59,16.555339723171148,True,False,expert_rule,expert_rule
185,88,-27.198195101043098,False,True,expert_rule,expert_rule
186,59,16.51816493257838,True,False,expert_rule,expert_rule
187,70,-28.059527810302,False,True,expert_rule,expert_rule
188,57,15.422115592032696,True,False,expert_rule,expert_rule
189,77,-27.673386081066646,False,True,expert_rule,expert_rule
190,88,-27.900143421076393,False,True,expert_rule,expert_rule
191,79,-26.685924642995435,False,True,expert_rule,expert_rule
192,95,-28.838323968275887,False,True,expert_rule,expert_rule
193,131,-24.254306686013976,False,True,expert_rule,expert_rule
194,76,-26.587116847909048,False,True,expert_rule,expert_rule
195,51,16.18782591563136,True,False,expert_rule,expert_rule
196,90,-29.328078210552473,False,True,expert_rule,expert_rule
197,52,16.189631956234173,True,False,expert_rule,expert_rule
198,89,-27.963396775770754,False,True,expert_rule,expert_rule
199,86,-26.402848933876072,False,True,expert_rule,expert_rule
summary,78.83,-10.461746854679792,0.39,0.61,expert_rule,expert_rule,83.13,,,,,
params,,,,,,,,4.0,7.0,35.0,35.0,vector
