episode_id,steps,reward,tracker_caught_target,target_reached_base,tracker_type,target_type
61,59,-25.983328455611083,False,True,expert_rule,expert_rule
62,56,-26.152677921974792,False,True,expert_rule,expert_rule
63,71,10.109481305241957,True,False,expert_rule,expert_rule
64,105,9.267714839978037,True,False,expert_rule,expert_rule
65,59,-25.984125873850687,False,True,expert_rule,expert_rule
66,64,-26.653623860989267,False,True,expert_rule,expert_rule
67,75,-27.738973934033268,False,True,expert_rule,expert_rule
68,59,-25.983328455611083,False,True,expert_rule,expert_rule
69,56,-26.152677921974792,False,True,expert_rule,expert_rule
70,71,10.109481305241957,True,False,expert_rule,expert_rule
71,105,9.267714839978037,True,False,expert_rule,expert_rule
72,59,-25.984125873850687,False,True,expert_rule,expert_rule
73,64,-26.653623860989267,False,True,expert_rule,expert_rule
74,75,-27.738973934033268,False,True,expert_rule,expert_rule
75,59,-25.983328455611083,False,True,expert_rule,expert_rule
76,56,-26.152677921974792,False,True,expert_rule,expert_rule
77,71,10.109481305241957,True,False,expert_rule,expert_rule
78,105,9.267714839978037,True,False,expert_rule,expert_rule
79,59,-25.984125873850687,False,True,expert_rule,expert_rule
80,64,-26.653623860989267,False,True,expert_rule,expert_rule
81,75,-27.738973934033268,False,True,expert_rule,expert_rule
82,59,-25.983328455611083,False,True,expert_rule,expert_rule
83,56,-26.152677921974792,False,True,expert_rule,expert_rule
84,71,10.109481305241957,True,False,expert_rule,expert_rule
85,105,9.267714839978037,True,False,expert_rule,expert_rule
86,59,-25.984125873850687,False,True,expert_rule,expert_rule
87,64,-26.653623860989267,False,True,expert_rule,expert_rule
88,75,-27.738973934033268,False,True,expert_rule,expert_rule
89,59,-25.983328455611083,False,True,expert_rule,expert_rule
90,56,-26.152677921974792,False,True,expert_rule,expert_rule
91,115,-26.303788664599384,False,True,expert_rule,expert_rule
92,83,-26.832867599051973,False,True,expert_rule,expert_rule
93,80,-28.808884589391674,False,True,expert_rule,expert_rule
94,74,-26.691106450024115,False,True,expert_rule,expert_rule
95,91,-27.334666231310315,False,True,expert_rule,expert_rule
96,97,-27.09615935422267,False,True,expert_rule,expert_rule
97,85,-28.04434806074446,False,True,expert_rule,expert_rule
98,115,-26.303788664599384,False,True,expert_rule,expert_rule
99,83,-26.832867599051973,False,True,expert_rule,expert_rule
100,80,-28.808884589391674,False,True,expert_rule,expert_rule
101,74,-26.691106450024115,False,True,expert_rule,expert_rule
102,91,-27.334666231310315,False,True,expert_rule,expert_rule
103,97,-27.09615935422267,False,True,expert_rule,expert_rule
104,85,-28.04434806074446,False,True,expert_rule,expert_rule
105,115,-26.303788664599384,False,True,expert_rule,expert_rule
106,83,-26.832867599051973,False,True,expert_rule,expert_rule
107,80,-28.808884589391674,False,True,expert_rule,expert_rule
108,74,-26.691106450024115,False,True,expert_rule,expert_rule
109,91,-27.334666231310315,False,True,expert_rule,expert_rule
110,97,-27.09615935422267,False,True,expert_rule,expert_rule
111,85,-28.04434806074446,False,True,expert_rule,expert_rule
112,69,-27.422180571043903,False,True,expert_rule,expert_rule
113,67,-27.612519979242407,False,True,expert_rule,expert_rule
114,106,-25.133908605834446,False,True,expert_rule,expert_rule
115,74,-28.231129839663556,False,True,expert_rule,expert_rule
116,78,-28.13867865117907,False,True,expert_rule,expert_rule
117,91,-26.11586331137709,False,True,expert_rule,expert_rule
118,90,8.272471707099632,True,False,expert_rule,expert_rule
119,69,-27.422180571043903,False,True,expert_rule,expert_rule
120,67,-27.612519979242407,False,True,expert_rule,expert_rule
121,106,-25.133908605834446,False,True,expert_rule,expert_rule
122,74,-28.231129839663556,False,True,expert_rule,expert_rule
123,78,-28.13867865117907,False,True,expert_rule,expert_rule
124,91,-26.11586331137709,False,True,expert_rule,expert_rule
125,90,8.272471707099632,True,False,expert_rule,expert_rule
126,100,-26.792886736417586,False,True,expert_rule,expert_rule
127,68,-27.015061725367644,False,True,expert_rule,expert_rule
128,66,-26.181826856566445,False,True,expert_rule,expert_rule
129,111,-24.970845302199642,False,True,expert_rule,expert_rule
130,79,-26.397163159434776,False,True,expert_rule,expert_rule
131,67,-27.72645047875811,False,True,expert_rule,expert_rule
132,72,9.930403896822678,True,False,expert_rule,expert_rule
133,70,-28.255426771697856,False,True,expert_rule,expert_rule
134,73,-27.494721055946645,False,True,expert_rule,expert_rule
135,71,-27.06931606206319,False,True,expert_rule,expert_rule
136,81,-26.757477372524594,False,True,expert_rule,expert_rule
137,87,9.320455272851431,True,False,expert_rule,expert_rule
138,59,-26.68447847007831,False,True,expert_rule,expert_rule
139,68,-27.21408261929455,False,True,expert_rule,expert_rule
140,85,-27.057923635871134,False,True,expert_rule,expert_rule
141,134,-30.258628502321706,False,True,expert_rule,expert_rule
142,71,-27.992320173399563,False,True,expert_rule,expert_rule
143,83,-27.07384564316,False,True,expert_rule,expert_rule
144,55,-26.04249853735454,False,True,expert_rule,expert_rule
145,63,-27.279169423336743,False,True,expert_rule,expert_rule
146,114,-31.753626215524662,False,True,expert_rule,expert_rule
147,71,10.109481305241957,True,False,expert_rule,expert_rule
148,105,9.267714839978037,True,False,expert_rule,expert_rule
149,59,-25.984125873850687,False,True,expert_rule,expert_rule
150,64,-26.653623860989267,False,True,expert_rule,expert_rule
151,75,-27.738973934033268,False,True,expert_rule,expert_rule
152,59,-25.983328455611083,False,True,expert_rule,expert_rule
153,56,-26.152677921974792,False,True,expert_rule,expert_rule
154,115,-26.303788664599384,False,True,expert_rule,expert_rule
155,83,-26.832867599051973,False,True,expert_rule,expert_rule
156,80,-28.808884589391674,False,True,expert_rule,expert_rule
157,74,-26.691106450024115,False,True,expert_rule,expert_rule
158,91,-27.334666231310315,False,True,expert_rule,expert_rule
159,97,-27.09615935422267,False,True,expert_rule,expert_rule
160,85,-28.04434806074446,False,True,expert_rule,expert_rule
161,71,10.109481305241957,True,False,expert_rule,expert_rule
162,105,9.267714839978037,True,False,expert_rule,expert_rule
163,59,-25.984125873850687,False,True,expert_rule,expert_rule
164,64,-26.653623860989267,False,True,expert_rule,expert_rule
165,75,-27.738973934033268,False,True,expert_rule,expert_rule
166,59,-25.983328455611083,False,True,expert_rule,expert_rule
167,56,-26.152677921974792,False,True,expert_rule,expert_rule
168,115,-26.303788664599384,False,True,expert_rule,expert_rule
169,83,-26.832867599051973,False,True,expert_rule,expert_rule
170,80,-28.808884589391674,False,True,expert_rule,expert_rule
171,74,-26.691106450024115,False,True,expert_rule,expert_rule
172,91,-27.334666231310315,False,True,expert_rule,expert_rule
173,97,-27.09615935422267,False,True,expert_rule,expert_rule
174,85,-28.04434806074446,False,True,expert_rule,expert_rule
175,115,-26.303788664599384,False,True,expert_rule,expert_rule
176,83,-26.832867599051973,False,True,expert_rule,expert_rule
177,80,-28.808884589391674,False,True,expert_rule,expert_rule
178,74,-26.691106450024115,False,True,expert_rule,expert_rule
179,91,-27.334666231310315,False,True,expert_rule,expert_rule
180,97,-27.09615935422267,False,True,expert_rule,expert_rule
181,85,-28.04434806074446,False,True,expert_rule,expert_rule
182,69,-27.422180571043903,False,True,expert_rule,expert_rule
183,67,-27.612519979242407,False,True,expert_rule,expert_rule
184,106,-25.133908605834446,False,True,expert_rule,expert_rule
185,74,-28.231129839663556,False,True,expert_rule,expert_rule
186,78,-28.13867865117907,False,True,expert_rule,expert_rule
187,91,-26.11586331137709,False,True,expert_rule,expert_rule
188,90,8.272471707099632,True,False,expert_rule,expert_rule
189,115,-26.303788664599384,False,True,expert_rule,expert_rule
190,83,-26.832867599051973,False,True,expert_rule,expert_rule
191,80,-28.808884589391674,False,True,expert_rule,expert_rule
192,74,-26.691106450024115,False,True,expert_rule,expert_rule
193,91,-27.334666231310315,False,True,expert_rule,expert_rule
194,97,-27.09615935422267,False,True,expert_rule,expert_rule
195,85,-28.04434806074446,False,True,expert_rule,expert_rule
196,100,-26.792886736417586,False,True,expert_rule,expert_rule
197,68,-27.015061725367644,False,True,expert_rule,expert_rule
198,66,-26.181826856566445,False,True,expert_rule,expert_rule
199,111,-24.970845302199642,False,True,expert_rule,expert_rule
summary,80.325,-23.593207438181842,0.095,0.905,expert_rule,expert_rule,82.77,,,,,
params,,,,,,,,4.0,8.0,35.0,25.0,vector
