episode_id,steps,reward,tracker_caught_target,target_reached_base,tracker_type,target_type
61,78,10.314276025219087,True,False,expert_rule,expert_rule
62,94,-32.665209505659924,False,True,expert_rule,expert_rule
63,82,8.562120014390283,True,False,expert_rule,expert_rule
64,88,-27.690511444136003,False,True,expert_rule,expert_rule
65,63,-26.31068860218141,False,True,expert_rule,expert_rule
66,77,-27.37177932871915,False,True,expert_rule,expert_rule
67,81,-27.896208819885477,False,True,expert_rule,expert_rule
68,78,10.314276025219087,True,False,expert_rule,expert_rule
69,94,-32.665209505659924,False,True,expert_rule,expert_rule
70,82,8.562120014390283,True,False,expert_rule,expert_rule
71,88,-27.690511444136003,False,True,expert_rule,expert_rule
72,63,-26.31068860218141,False,True,expert_rule,expert_rule
73,77,-27.37177932871915,False,True,expert_rule,expert_rule
74,81,-27.896208819885477,False,True,expert_rule,expert_rule
75,78,10.314276025219087,True,False,expert_rule,expert_rule
76,94,-32.665209505659924,False,True,expert_rule,expert_rule
77,82,8.562120014390283,True,False,expert_rule,expert_rule
78,88,-27.690511444136003,False,True,expert_rule,expert_rule
79,63,-26.31068860218141,False,True,expert_rule,expert_rule
80,77,-27.37177932871915,False,True,expert_rule,expert_rule
81,81,-27.896208819885477,False,True,expert_rule,expert_rule
82,78,10.314276025219087,True,False,expert_rule,expert_rule
83,94,-32.665209505659924,False,True,expert_rule,expert_rule
84,82,8.562120014390283,True,False,expert_rule,expert_rule
85,88,-27.690511444136003,False,True,expert_rule,expert_rule
86,63,-26.31068860218141,False,True,expert_rule,expert_rule
87,77,-27.37177932871915,False,True,expert_rule,expert_rule
88,81,-27.896208819885477,False,True,expert_rule,expert_rule
89,78,10.314276025219087,True,False,expert_rule,expert_rule
90,94,-32.665209505659924,False,True,expert_rule,expert_rule
91,129,11.043975576768034,True,False,expert_rule,expert_rule
92,80,-26.795400423603038,False,True,expert_rule,expert_rule
93,105,-33.99993752389601,False,True,expert_rule,expert_rule
94,68,-26.569386849692435,False,True,expert_rule,expert_rule
95,95,-27.074541056784746,False,True,expert_rule,expert_rule
96,119,7.906923115123606,True,False,expert_rule,expert_rule
97,83,-28.240078641866248,False,True,expert_rule,expert_rule
98,129,11.043975576768034,True,False,expert_rule,expert_rule
99,80,-26.795400423603038,False,True,expert_rule,expert_rule
100,105,-33.99993752389601,False,True,expert_rule,expert_rule
101,68,-26.569386849692435,False,True,expert_rule,expert_rule
102,95,-27.074541056784746,False,True,expert_rule,expert_rule
103,119,7.906923115123606,True,False,expert_rule,expert_rule
104,83,-28.240078641866248,False,True,expert_rule,expert_rule
105,129,11.043975576768034,True,False,expert_rule,expert_rule
106,80,-26.795400423603038,False,True,expert_rule,expert_rule
107,105,-33.99993752389601,False,True,expert_rule,expert_rule
108,68,-26.569386849692435,False,True,expert_rule,expert_rule
109,95,-27.074541056784746,False,True,expert_rule,expert_rule
110,119,7.906923115123606,True,False,expert_rule,expert_rule
111,83,-28.240078641866248,False,True,expert_rule,expert_rule
112,89,8.813043149969207,True,False,expert_rule,expert_rule
113,117,-26.915050524717955,False,True,expert_rule,expert_rule
114,128,7.649682595523288,True,False,expert_rule,expert_rule
115,166,-44.570161914409255,False,True,expert_rule,expert_rule
116,76,-27.456345685391128,False,True,expert_rule,expert_rule
117,119,9.045592950059996,True,False,expert_rule,expert_rule
118,93,7.892896041303006,True,False,expert_rule,expert_rule
119,89,8.813043149969207,True,False,expert_rule,expert_rule
120,117,-26.915050524717955,False,True,expert_rule,expert_rule
121,128,7.649682595523288,True,False,expert_rule,expert_rule
122,166,-44.570161914409255,False,True,expert_rule,expert_rule
123,76,-27.456345685391128,False,True,expert_rule,expert_rule
124,119,9.045592950059996,True,False,expert_rule,expert_rule
125,93,7.892896041303006,True,False,expert_rule,expert_rule
126,102,-27.165294482899462,False,True,expert_rule,expert_rule
127,91,9.508105629436468,True,False,expert_rule,expert_rule
128,80,-26.66741633561278,False,True,expert_rule,expert_rule
129,114,-25.13601703993451,False,True,expert_rule,expert_rule
130,82,-26.6765952459853,False,True,expert_rule,expert_rule
131,98,-33.83961901092315,False,True,expert_rule,expert_rule
132,83,8.998281390989444,True,False,expert_rule,expert_rule
133,69,-28.042083363333834,False,True,expert_rule,expert_rule
134,80,-26.815319971568126,False,True,expert_rule,expert_rule
135,64,-26.633933488459903,False,True,expert_rule,expert_rule
136,85,-26.441219687258062,False,True,expert_rule,expert_rule
137,105,-33.88309988195035,False,True,expert_rule,expert_rule
138,84,9.189892276387074,True,False,expert_rule,expert_rule
139,85,8.762118915560178,True,False,expert_rule,expert_rule
140,75,-26.602472026790213,False,True,expert_rule,expert_rule
141,122,8.880821165280457,True,False,expert_rule,expert_rule
142,85,9.43748899062996,True,False,expert_rule,expert_rule
143,90,-27.668699193568123,False,True,expert_rule,expert_rule
144,86,8.92709431621031,True,False,expert_rule,expert_rule
145,51,-26.429980224359667,False,True,expert_rule,expert_rule
146,99,-27.373370980981235,False,True,expert_rule,expert_rule
147,82,8.562120014390283,True,False,expert_rule,expert_rule
148,88,-27.690511444136003,False,True,expert_rule,expert_rule
149,63,-26.31068860218141,False,True,expert_rule,expert_rule
150,77,-27.37177932871915,False,True,expert_rule,expert_rule
151,81,-27.896208819885477,False,True,expert_rule,expert_rule
152,78,10.314276025219087,True,False,expert_rule,expert_rule
153,94,-32.665209505659924,False,True,expert_rule,expert_rule
154,129,11.043975576768034,True,False,expert_rule,expert_rule
155,80,-26.795400423603038,False,True,expert_rule,expert_rule
156,105,-33.99993752389601,False,True,expert_rule,expert_rule
157,68,-26.569386849692435,False,True,expert_rule,expert_rule
158,95,-27.074541056784746,False,True,expert_rule,expert_rule
159,119,7.906923115123606,True,False,expert_rule,expert_rule
160,83,-28.240078641866248,False,True,expert_rule,expert_rule
161,82,8.562120014390283,True,False,expert_rule,expert_rule
162,88,-27.690511444136003,False,True,expert_rule,expert_rule
163,63,-26.31068860218141,False,True,expert_rule,expert_rule
164,77,-27.37177932871915,False,True,expert_rule,expert_rule
165,81,-27.896208819885477,False,True,expert_rule,expert_rule
166,78,10.314276025219087,True,False,expert_rule,expert_rule
167,94,-32.665209505659924,False,True,expert_rule,expert_rule
168,129,11.043975576768034,True,False,expert_rule,expert_rule
169,80,-26.795400423603038,False,True,expert_rule,expert_rule
170,105,-33.99993752389601,False,True,expert_rule,expert_rule
171,68,-26.569386849692435,False,True,expert_rule,expert_rule
172,95,-27.074541056784746,False,True,expert_rule,expert_rule
173,119,7.906923115123606,True,False,expert_rule,expert_rule
174,83,-28.240078641866248,False,True,expert_rule,expert_rule
175,129,11.043975576768034,True,False,expert_rule,expert_rule
176,80,-26.795400423603038,False,True,expert_rule,expert_rule
177,105,-33.99993752389601,False,True,expert_rule,expert_rule
178,68,-26.569386849692435,False,True,expert_rule,expert_rule
179,95,-27.074541056784746,False,True,expert_rule,expert_rule
180,119,7.906923115123606,True,False,expert_rule,expert_rule
181,83,-28.240078641866248,False,True,expert_rule,expert_rule
182,129,11.043975576768034,True,False,expert_rule,expert_rule
183,80,-26.795400423603038,False,True,expert_rule,expert_rule
184,105,-33.99993752389601,False,True,expert_rule,expert_rule
185,68,-26.569386849692435,False,True,expert_rule,expert_rule
186,95,-27.074541056784746,False,True,expert_rule,expert_rule
187,119,7.906923115123606,True,False,expert_rule,expert_rule
188,83,-28.240078641866248,False,True,expert_rule,expert_rule
189,89,8.813043149969207,True,False,expert_rule,expert_rule
190,117,-26.915050524717955,False,True,expert_rule,expert_rule
191,128,7.649682595523288,True,False,expert_rule,expert_rule
192,166,-44.570161914409255,False,True,expert_rule,expert_rule
193,76,-27.456345685391128,False,True,expert_rule,expert_rule
194,119,9.045592950059996,True,False,expert_rule,expert_rule
195,93,7.892896041303006,True,False,expert_rule,expert_rule
196,89,8.813043149969207,True,False,expert_rule,expert_rule
197,117,-26.915050524717955,False,True,expert_rule,expert_rule
198,128,7.649682595523288,True,False,expert_rule,expert_rule
199,166,-44.570161914409255,False,True,expert_rule,expert_rule
summary,90.14,-14.020119556097324,0.365,0.635,expert_rule,expert_rule,96.85,,,,,
params,,,,,,,,4.0,8.0,35.0,15.0,vector
