episode_id,steps,reward,tracker_caught_target,target_reached_base,tracker_type,target_type
64,37,16.766732104540036,True,False,expert_rule,expert_rule
65,28,17.51232282733673,True,False,expert_rule,expert_rule
66,35,16.979648258541665,True,False,expert_rule,expert_rule
67,32,16.86914682023943,True,False,expert_rule,expert_rule
68,29,17.50719981469768,True,False,expert_rule,expert_rule
69,26,17.43628515410703,True,False,expert_rule,expert_rule
70,32,16.845901682335473,True,False,expert_rule,expert_rule
71,37,16.766732104540036,True,False,expert_rule,expert_rule
72,28,17.51232282733673,True,False,expert_rule,expert_rule
73,35,16.979648258541665,True,False,expert_rule,expert_rule
74,32,16.86914682023943,True,False,expert_rule,expert_rule
75,29,17.50719981469768,True,False,expert_rule,expert_rule
76,26,17.43628515410703,True,False,expert_rule,expert_rule
77,32,16.845901682335473,True,False,expert_rule,expert_rule
78,37,16.766732104540036,True,False,expert_rule,expert_rule
79,28,17.51232282733673,True,False,expert_rule,expert_rule
80,35,16.979648258541665,True,False,expert_rule,expert_rule
81,32,16.86914682023943,True,False,expert_rule,expert_rule
82,29,17.50719981469768,True,False,expert_rule,expert_rule
83,26,17.43628515410703,True,False,expert_rule,expert_rule
84,32,16.845901682335473,True,False,expert_rule,expert_rule
85,37,16.766732104540036,True,False,expert_rule,expert_rule
86,28,17.51232282733673,True,False,expert_rule,expert_rule
87,35,16.979648258541665,True,False,expert_rule,expert_rule
88,32,16.86914682023943,True,False,expert_rule,expert_rule
89,29,17.50719981469768,True,False,expert_rule,expert_rule
90,26,17.43628515410703,True,False,expert_rule,expert_rule
91,34,17.211526014318615,True,False,expert_rule,expert_rule
92,36,17.197411096814328,True,False,expert_rule,expert_rule
93,35,16.488876329285223,True,False,expert_rule,expert_rule
94,34,17.281556332457107,True,False,expert_rule,expert_rule
95,40,17.278295477536666,True,False,expert_rule,expert_rule
96,35,17.132800721230577,True,False,expert_rule,expert_rule
97,37,16.59870411627182,True,False,expert_rule,expert_rule
98,34,17.211526014318615,True,False,expert_rule,expert_rule
99,36,17.197411096814328,True,False,expert_rule,expert_rule
100,35,16.488876329285223,True,False,expert_rule,expert_rule
101,34,17.281556332457107,True,False,expert_rule,expert_rule
102,40,17.278295477536666,True,False,expert_rule,expert_rule
103,35,17.132800721230577,True,False,expert_rule,expert_rule
104,37,16.59870411627182,True,False,expert_rule,expert_rule
105,34,17.211526014318615,True,False,expert_rule,expert_rule
106,36,17.197411096814328,True,False,expert_rule,expert_rule
107,35,16.488876329285223,True,False,expert_rule,expert_rule
108,34,17.281556332457107,True,False,expert_rule,expert_rule
109,40,17.278295477536666,True,False,expert_rule,expert_rule
110,35,17.132800721230577,True,False,expert_rule,expert_rule
111,37,16.59870411627182,True,False,expert_rule,expert_rule
112,25,17.4284650723898,True,False,expert_rule,expert_rule
113,31,16.871717300995442,True,False,expert_rule,expert_rule
114,27,17.30097826682158,True,False,expert_rule,expert_rule
115,30,16.981968892139147,True,False,expert_rule,expert_rule
116,31,16.93331245966105,True,False,expert_rule,expert_rule
117,36,17.418246379340182,True,False,expert_rule,expert_rule
118,35,16.34119910129107,True,False,expert_rule,expert_rule
119,25,17.4284650723898,True,False,expert_rule,expert_rule
120,31,16.871717300995442,True,False,expert_rule,expert_rule
121,27,17.30097826682158,True,False,expert_rule,expert_rule
122,30,16.981968892139147,True,False,expert_rule,expert_rule
123,31,16.93331245966105,True,False,expert_rule,expert_rule
124,36,17.418246379340182,True,False,expert_rule,expert_rule
125,35,16.34119910129107,True,False,expert_rule,expert_rule
126,40,17.024225158785946,True,False,expert_rule,expert_rule
127,31,17.02562811232849,True,False,expert_rule,expert_rule
128,30,17.51908145195174,True,False,expert_rule,expert_rule
129,29,17.29283491080407,True,False,expert_rule,expert_rule
130,33,17.366718233401667,True,False,expert_rule,expert_rule
131,31,16.62139962137185,True,False,expert_rule,expert_rule
132,26,17.207033787072227,True,False,expert_rule,expert_rule
133,35,16.26101060693686,True,False,expert_rule,expert_rule
134,25,17.496039734377767,True,False,expert_rule,expert_rule
135,35,17.197842433171576,True,False,expert_rule,expert_rule
136,34,17.460763872825076,True,False,expert_rule,expert_rule
137,34,16.744802800533378,True,False,expert_rule,expert_rule
138,24,17.528299037198178,True,False,expert_rule,expert_rule
139,24,17.41833638552657,True,False,expert_rule,expert_rule
140,31,17.221424951586478,True,False,expert_rule,expert_rule
141,41,17.037514594039695,True,False,expert_rule,expert_rule
142,32,17.08855277111382,True,False,expert_rule,expert_rule
143,28,17.38262304380586,True,False,expert_rule,expert_rule
144,26,17.47536129716478,True,False,expert_rule,expert_rule
145,27,16.98735087806703,True,False,expert_rule,expert_rule
146,38,17.019635981887618,True,False,expert_rule,expert_rule
147,32,16.845901682335473,True,False,expert_rule,expert_rule
148,37,16.766732104540036,True,False,expert_rule,expert_rule
149,28,17.51232282733673,True,False,expert_rule,expert_rule
150,35,16.979648258541665,True,False,expert_rule,expert_rule
151,32,16.86914682023943,True,False,expert_rule,expert_rule
152,29,17.50719981469768,True,False,expert_rule,expert_rule
153,26,17.43628515410703,True,False,expert_rule,expert_rule
154,34,17.211526014318615,True,False,expert_rule,expert_rule
155,36,17.197411096814328,True,False,expert_rule,expert_rule
156,35,16.488876329285223,True,False,expert_rule,expert_rule
157,34,17.281556332457107,True,False,expert_rule,expert_rule
158,40,17.278295477536666,True,False,expert_rule,expert_rule
159,35,17.132800721230577,True,False,expert_rule,expert_rule
160,37,16.59870411627182,True,False,expert_rule,expert_rule
161,32,16.845901682335473,True,False,expert_rule,expert_rule
162,37,16.766732104540036,True,False,expert_rule,expert_rule
163,28,17.51232282733673,True,False,expert_rule,expert_rule
164,35,16.979648258541665,True,False,expert_rule,expert_rule
165,32,16.86914682023943,True,False,expert_rule,expert_rule
166,29,17.50719981469768,True,False,expert_rule,expert_rule
167,26,17.43628515410703,True,False,expert_rule,expert_rule
168,34,17.211526014318615,True,False,expert_rule,expert_rule
169,36,17.197411096814328,True,False,expert_rule,expert_rule
170,35,16.488876329285223,True,False,expert_rule,expert_rule
171,34,17.281556332457107,True,False,expert_rule,expert_rule
172,40,17.278295477536666,True,False,expert_rule,expert_rule
173,35,17.132800721230577,True,False,expert_rule,expert_rule
174,37,16.59870411627182,True,False,expert_rule,expert_rule
175,34,17.211526014318615,True,False,expert_rule,expert_rule
176,36,17.197411096814328,True,False,expert_rule,expert_rule
177,35,16.488876329285223,True,False,expert_rule,expert_rule
178,34,17.281556332457107,True,False,expert_rule,expert_rule
179,40,17.278295477536666,True,False,expert_rule,expert_rule
180,35,17.132800721230577,True,False,expert_rule,expert_rule
181,37,16.59870411627182,True,False,expert_rule,expert_rule
182,25,17.4284650723898,True,False,expert_rule,expert_rule
183,31,16.871717300995442,True,False,expert_rule,expert_rule
184,27,17.30097826682158,True,False,expert_rule,expert_rule
185,30,16.981968892139147,True,False,expert_rule,expert_rule
186,31,16.93331245966105,True,False,expert_rule,expert_rule
187,36,17.418246379340182,True,False,expert_rule,expert_rule
188,35,16.34119910129107,True,False,expert_rule,expert_rule
189,34,17.211526014318615,True,False,expert_rule,expert_rule
190,36,17.197411096814328,True,False,expert_rule,expert_rule
191,35,16.488876329285223,True,False,expert_rule,expert_rule
192,34,17.281556332457107,True,False,expert_rule,expert_rule
193,40,17.278295477536666,True,False,expert_rule,expert_rule
194,35,17.132800721230577,True,False,expert_rule,expert_rule
195,37,16.59870411627182,True,False,expert_rule,expert_rule
196,40,17.024225158785946,True,False,expert_rule,expert_rule
197,31,17.02562811232849,True,False,expert_rule,expert_rule
198,30,17.51908145195174,True,False,expert_rule,expert_rule
199,29,17.29283491080407,True,False,expert_rule,expert_rule
summary,32.675,17.045964605381247,1.0,0.0,expert_rule,expert_rule,33.03,,,,,
params,,,,,,,,4.0,8.0,35.0,35.0,vector
