episode_id,steps,reward,tracker_caught_target,target_reached_base,tracker_type,target_type
159,183,14.155212474368483,True,False,expert_rule,expert_rule
160,253,9.432917673636831,True,False,expert_rule,expert_rule
161,184,17.312686900498594,True,False,expert_rule,expert_rule
162,188,-24.119479754739327,False,True,expert_rule,expert_rule
163,179,-28.212121251242316,False,True,expert_rule,expert_rule
164,89,11.757167715114731,True,False,expert_rule,expert_rule
165,56,13.373776425071583,True,False,expert_rule,expert_rule
166,196,11.059529248945271,True,False,expert_rule,expert_rule
167,60,13.23833170089863,True,False,expert_rule,expert_rule
168,67,12.267180340269764,True,False,expert_rule,expert_rule
169,208,15.11799938036999,True,False,expert_rule,expert_rule
170,156,5.9731988431441305,True,False,expert_rule,expert_rule
171,80,11.05485045235991,True,False,expert_rule,expert_rule
172,187,15.321471571829294,True,False,expert_rule,expert_rule
173,190,-24.316461907090897,False,True,expert_rule,expert_rule
174,81,11.737623410213107,True,False,expert_rule,expert_rule
175,85,10.230576390586325,True,False,expert_rule,expert_rule
176,194,-23.518578532178385,False,True,expert_rule,expert_rule
177,184,16.844951598542963,True,False,expert_rule,expert_rule
178,199,-29.379590589626943,False,True,expert_rule,expert_rule
179,53,13.475851586860534,True,False,expert_rule,expert_rule
180,194,16.705923144834813,True,False,expert_rule,expert_rule
181,59,12.533431419858935,True,False,expert_rule,expert_rule
182,73,11.129207172660692,True,False,expert_rule,expert_rule
183,93,9.806284437943548,True,False,expert_rule,expert_rule
184,62,12.153638663875318,True,False,expert_rule,expert_rule
185,65,11.569315925088008,True,False,expert_rule,expert_rule
186,188,15.958774933235983,True,False,expert_rule,expert_rule
187,95,10.192817745048433,True,False,expert_rule,expert_rule
188,188,21.86689258802983,True,False,expert_rule,expert_rule
189,103,8.590208400693568,True,False,expert_rule,expert_rule
190,189,18.95298543970786,True,False,expert_rule,expert_rule
191,74,10.83675897919225,True,False,expert_rule,expert_rule
192,140,8.076066690574969,True,False,expert_rule,expert_rule
193,205,11.635556943565474,True,False,expert_rule,expert_rule
194,183,14.155212474368483,True,False,expert_rule,expert_rule
195,253,9.432917673636831,True,False,expert_rule,expert_rule
196,71,12.09573462646317,True,False,expert_rule,expert_rule
197,179,18.455887960346466,True,False,expert_rule,expert_rule
198,188,13.388578577738107,True,False,expert_rule,expert_rule
199,54,13.185274372163875,True,False,expert_rule,expert_rule
summary,144.85,8.028233541941672,0.885,0.115,expert_rule,expert_rule,147.74,,,,,
params,,,,,,,,4.0,8.0,35.0,35.0,vector
