episode_id,steps,reward,tracker_caught_target,target_reached_base,tracker_type,target_type
44,117,27.290278288869146,True,False,expert_rule,expert_rule
45,256,-17.737222984925307,True,False,expert_rule,expert_rule
46,114,27.974398953982124,True,False,expert_rule,expert_rule
47,111,28.480761531413556,True,False,expert_rule,expert_rule
48,27,16.768085732121893,True,False,expert_rule,expert_rule
49,113,28.38955890558883,True,False,expert_rule,expert_rule
50,256,-17.82429733468528,True,False,expert_rule,expert_rule
51,117,27.290278288869146,True,False,expert_rule,expert_rule
52,256,-17.737222984925307,True,False,expert_rule,expert_rule
53,114,27.974398953982124,True,False,expert_rule,expert_rule
54,111,28.480761531413556,True,False,expert_rule,expert_rule
55,27,16.768085732121893,True,False,expert_rule,expert_rule
56,256,-22.237373999001957,True,False,expert_rule,expert_rule
57,115,27.664820636756076,True,False,expert_rule,expert_rule
58,256,-21.8854855067913,True,False,expert_rule,expert_rule
59,111,28.770221382042223,True,False,expert_rule,expert_rule
60,115,27.57556146080494,True,False,expert_rule,expert_rule
61,256,-20.263845097773633,True,False,expert_rule,expert_rule
62,256,-17.56471696909585,True,False,expert_rule,expert_rule
63,256,-22.237373999001957,True,False,expert_rule,expert_rule
64,115,27.664820636756076,True,False,expert_rule,expert_rule
65,256,-21.8854855067913,True,False,expert_rule,expert_rule
66,111,28.770221382042223,True,False,expert_rule,expert_rule
67,115,27.57556146080494,True,False,expert_rule,expert_rule
68,256,-20.263845097773633,True,False,expert_rule,expert_rule
69,256,-17.56471696909585,True,False,expert_rule,expert_rule
70,256,-22.237373999001957,True,False,expert_rule,expert_rule
71,115,27.664820636756076,True,False,expert_rule,expert_rule
72,256,-21.8854855067913,True,False,expert_rule,expert_rule
73,111,28.770221382042223,True,False,expert_rule,expert_rule
74,115,27.57556146080494,True,False,expert_rule,expert_rule
75,256,-20.263845097773633,True,False,expert_rule,expert_rule
76,256,-17.56471696909585,True,False,expert_rule,expert_rule
77,256,-22.237373999001957,True,False,expert_rule,expert_rule
78,115,27.664820636756076,True,False,expert_rule,expert_rule
79,256,-21.8854855067913,True,False,expert_rule,expert_rule
80,111,28.770221382042223,True,False,expert_rule,expert_rule
81,115,27.57556146080494,True,False,expert_rule,expert_rule
82,256,-20.263845097773633,True,False,expert_rule,expert_rule
83,256,-17.56471696909585,True,False,expert_rule,expert_rule
84,256,-22.237373999001957,True,False,expert_rule,expert_rule
85,115,27.664820636756076,True,False,expert_rule,expert_rule
86,256,-21.8854855067913,True,False,expert_rule,expert_rule
87,111,28.770221382042223,True,False,expert_rule,expert_rule
88,115,27.57556146080494,True,False,expert_rule,expert_rule
89,256,-20.263845097773633,True,False,expert_rule,expert_rule
90,256,-17.56471696909585,True,False,expert_rule,expert_rule
91,109,28.50770304695288,True,False,expert_rule,expert_rule
92,256,-17.272408299621464,True,False,expert_rule,expert_rule
93,256,-10.518092331468269,True,False,expert_rule,expert_rule
94,256,-19.96969194809065,True,False,expert_rule,expert_rule
95,118,28.171149208631363,True,False,expert_rule,expert_rule
96,114,27.971732864285844,True,False,expert_rule,expert_rule
97,117,27.228176297830586,True,False,expert_rule,expert_rule
98,109,28.50770304695288,True,False,expert_rule,expert_rule
99,256,-17.272408299621464,True,False,expert_rule,expert_rule
100,256,-10.518092331468269,True,False,expert_rule,expert_rule
101,256,-19.96969194809065,True,False,expert_rule,expert_rule
102,118,28.171149208631363,True,False,expert_rule,expert_rule
103,114,27.971732864285844,True,False,expert_rule,expert_rule
104,117,27.228176297830586,True,False,expert_rule,expert_rule
105,109,28.50770304695288,True,False,expert_rule,expert_rule
106,256,-17.272408299621464,True,False,expert_rule,expert_rule
107,256,-10.518092331468269,True,False,expert_rule,expert_rule
108,256,-19.96969194809065,True,False,expert_rule,expert_rule
109,118,28.171149208631363,True,False,expert_rule,expert_rule
110,114,27.971732864285844,True,False,expert_rule,expert_rule
111,117,27.228176297830586,True,False,expert_rule,expert_rule
112,256,-22.237373999001957,True,False,expert_rule,expert_rule
113,115,27.664820636756076,True,False,expert_rule,expert_rule
114,256,-21.8854855067913,True,False,expert_rule,expert_rule
115,111,28.770221382042223,True,False,expert_rule,expert_rule
116,115,27.57556146080494,True,False,expert_rule,expert_rule
117,256,-20.263845097773633,True,False,expert_rule,expert_rule
118,256,-17.56471696909585,True,False,expert_rule,expert_rule
119,256,-17.087024907563375,True,False,expert_rule,expert_rule
120,113,27.763644100127998,True,False,expert_rule,expert_rule
121,256,-21.891008252127715,True,False,expert_rule,expert_rule
122,256,-15.741503009049673,True,False,expert_rule,expert_rule
123,256,-16.74628622903308,True,False,expert_rule,expert_rule
124,108,28.710142430542273,True,False,expert_rule,expert_rule
125,256,-10.053521034846447,True,False,expert_rule,expert_rule
126,256,-17.087024907563375,True,False,expert_rule,expert_rule
127,113,27.763644100127998,True,False,expert_rule,expert_rule
128,256,-21.891008252127715,True,False,expert_rule,expert_rule
129,256,-15.741503009049673,True,False,expert_rule,expert_rule
130,256,-16.74628622903308,True,False,expert_rule,expert_rule
131,108,28.710142430542273,True,False,expert_rule,expert_rule
132,256,-10.053521034846447,True,False,expert_rule,expert_rule
133,109,28.50770304695288,True,False,expert_rule,expert_rule
134,256,-17.272408299621464,True,False,expert_rule,expert_rule
135,256,-10.518092331468269,True,False,expert_rule,expert_rule
136,256,-19.96969194809065,True,False,expert_rule,expert_rule
137,118,28.171149208631363,True,False,expert_rule,expert_rule
138,114,27.971732864285844,True,False,expert_rule,expert_rule
139,117,27.228176297830586,True,False,expert_rule,expert_rule
140,112,28.280031708720387,True,False,expert_rule,expert_rule
141,256,-21.911592579275926,True,False,expert_rule,expert_rule
142,256,-16.373270425919987,True,False,expert_rule,expert_rule
143,108,28.72965765280711,True,False,expert_rule,expert_rule
144,256,-17.688166758158786,True,False,expert_rule,expert_rule
145,256,-20.121420703063404,True,False,expert_rule,expert_rule
146,256,-22.2130810069434,True,False,expert_rule,expert_rule
147,256,-17.087024907563375,True,False,expert_rule,expert_rule
148,113,27.763644100127998,True,False,expert_rule,expert_rule
149,256,-21.891008252127715,True,False,expert_rule,expert_rule
150,256,-15.741503009049673,True,False,expert_rule,expert_rule
151,256,-16.74628622903308,True,False,expert_rule,expert_rule
152,108,28.710142430542273,True,False,expert_rule,expert_rule
153,256,-10.053521034846447,True,False,expert_rule,expert_rule
154,112,28.280031708720387,True,False,expert_rule,expert_rule
155,256,-21.911592579275926,True,False,expert_rule,expert_rule
156,256,-16.373270425919987,True,False,expert_rule,expert_rule
157,108,28.72965765280711,True,False,expert_rule,expert_rule
158,256,-17.688166758158786,True,False,expert_rule,expert_rule
159,256,-20.121420703063404,True,False,expert_rule,expert_rule
160,256,-22.2130810069434,True,False,expert_rule,expert_rule
161,256,-22.237373999001957,True,False,expert_rule,expert_rule
162,115,27.664820636756076,True,False,expert_rule,expert_rule
163,256,-21.8854855067913,True,False,expert_rule,expert_rule
164,111,28.770221382042223,True,False,expert_rule,expert_rule
165,115,27.57556146080494,True,False,expert_rule,expert_rule
166,256,-20.263845097773633,True,False,expert_rule,expert_rule
167,256,-17.56471696909585,True,False,expert_rule,expert_rule
168,256,-22.237373999001957,True,False,expert_rule,expert_rule
169,115,27.664820636756076,True,False,expert_rule,expert_rule
170,256,-21.8854855067913,True,False,expert_rule,expert_rule
171,111,28.770221382042223,True,False,expert_rule,expert_rule
172,115,27.57556146080494,True,False,expert_rule,expert_rule
173,256,-20.263845097773633,True,False,expert_rule,expert_rule
174,256,-17.56471696909585,True,False,expert_rule,expert_rule
175,109,28.50770304695288,True,False,expert_rule,expert_rule
176,256,-17.272408299621464,True,False,expert_rule,expert_rule
177,256,-10.518092331468269,True,False,expert_rule,expert_rule
178,256,-19.96969194809065,True,False,expert_rule,expert_rule
179,118,28.171149208631363,True,False,expert_rule,expert_rule
180,114,27.971732864285844,True,False,expert_rule,expert_rule
181,117,27.228176297830586,True,False,expert_rule,expert_rule
182,109,28.50770304695288,True,False,expert_rule,expert_rule
183,256,-17.272408299621464,True,False,expert_rule,expert_rule
184,256,-10.518092331468269,True,False,expert_rule,expert_rule
185,256,-19.96969194809065,True,False,expert_rule,expert_rule
186,118,28.171149208631363,True,False,expert_rule,expert_rule
187,114,27.971732864285844,True,False,expert_rule,expert_rule
188,117,27.228176297830586,True,False,expert_rule,expert_rule
189,109,28.50770304695288,True,False,expert_rule,expert_rule
190,256,-17.272408299621464,True,False,expert_rule,expert_rule
191,256,-10.518092331468269,True,False,expert_rule,expert_rule
192,256,-19.96969194809065,True,False,expert_rule,expert_rule
193,118,28.171149208631363,True,False,expert_rule,expert_rule
194,114,27.971732864285844,True,False,expert_rule,expert_rule
195,117,27.228176297830586,True,False,expert_rule,expert_rule
196,109,28.50770304695288,True,False,expert_rule,expert_rule
197,256,-17.272408299621464,True,False,expert_rule,expert_rule
198,256,-10.518092331468269,True,False,expert_rule,expert_rule
199,256,-19.96969194809065,True,False,expert_rule,expert_rule
summary,179.17,5.1752554870117,1.0,0.0,expert_rule,expert_rule,194.66,,,,,
params,,,,,,,,4.0,8.0,35.0,2.0,vector
