episode_id,steps,reward,tracker_caught_target,target_reached_base,tracker_type,target_type
38,42,16.518918320363227,True,False,expert_rule,expert_rule
39,59,15.924722468097666,True,False,expert_rule,expert_rule
40,64,15.334781949122887,True,False,expert_rule,expert_rule
41,48,15.528784027417041,True,False,expert_rule,expert_rule
42,74,15.267692342640519,True,False,expert_rule,expert_rule
43,43,15.649787173881894,True,False,expert_rule,expert_rule
44,50,15.362982858947623,True,False,expert_rule,expert_rule
45,42,16.518918320363227,True,False,expert_rule,expert_rule
46,59,15.924722468097666,True,False,expert_rule,expert_rule
47,64,15.334781949122887,True,False,expert_rule,expert_rule
48,48,15.528784027417041,True,False,expert_rule,expert_rule
49,74,15.267692342640519,True,False,expert_rule,expert_rule
50,43,15.649787173881894,True,False,expert_rule,expert_rule
51,50,15.362982858947623,True,False,expert_rule,expert_rule
52,42,16.518918320363227,True,False,expert_rule,expert_rule
53,59,15.924722468097666,True,False,expert_rule,expert_rule
54,64,15.334781949122887,True,False,expert_rule,expert_rule
55,48,15.528784027417041,True,False,expert_rule,expert_rule
56,55,15.686821343602375,True,False,expert_rule,expert_rule
57,55,15.758862047190195,True,False,expert_rule,expert_rule
58,58,16.7337465624577,True,False,expert_rule,expert_rule
59,59,16.138628927600536,True,False,expert_rule,expert_rule
60,47,15.642804309842884,True,False,expert_rule,expert_rule
61,65,17.17571876836886,True,False,expert_rule,expert_rule
62,50,16.524499410221807,True,False,expert_rule,expert_rule
63,55,15.686821343602375,True,False,expert_rule,expert_rule
64,55,15.758862047190195,True,False,expert_rule,expert_rule
65,58,16.7337465624577,True,False,expert_rule,expert_rule
66,59,16.138628927600536,True,False,expert_rule,expert_rule
67,47,15.642804309842884,True,False,expert_rule,expert_rule
68,65,17.17571876836886,True,False,expert_rule,expert_rule
69,50,16.524499410221807,True,False,expert_rule,expert_rule
70,55,15.686821343602375,True,False,expert_rule,expert_rule
71,55,15.758862047190195,True,False,expert_rule,expert_rule
72,58,16.7337465624577,True,False,expert_rule,expert_rule
73,59,16.138628927600536,True,False,expert_rule,expert_rule
74,47,15.642804309842884,True,False,expert_rule,expert_rule
75,65,17.17571876836886,True,False,expert_rule,expert_rule
76,50,16.524499410221807,True,False,expert_rule,expert_rule
77,55,15.686821343602375,True,False,expert_rule,expert_rule
78,55,15.758862047190195,True,False,expert_rule,expert_rule
79,58,16.7337465624577,True,False,expert_rule,expert_rule
80,59,16.138628927600536,True,False,expert_rule,expert_rule
81,47,15.642804309842884,True,False,expert_rule,expert_rule
82,65,17.17571876836886,True,False,expert_rule,expert_rule
83,50,16.524499410221807,True,False,expert_rule,expert_rule
84,55,15.686821343602375,True,False,expert_rule,expert_rule
85,55,15.758862047190195,True,False,expert_rule,expert_rule
86,58,16.7337465624577,True,False,expert_rule,expert_rule
87,59,16.138628927600536,True,False,expert_rule,expert_rule
88,47,15.642804309842884,True,False,expert_rule,expert_rule
89,65,17.17571876836886,True,False,expert_rule,expert_rule
90,50,16.524499410221807,True,False,expert_rule,expert_rule
91,61,16.343952580400565,True,False,expert_rule,expert_rule
92,60,16.79291250678205,True,False,expert_rule,expert_rule
93,57,14.896451029036456,True,False,expert_rule,expert_rule
94,64,16.90287354948438,True,False,expert_rule,expert_rule
95,65,15.453023727680488,True,False,expert_rule,expert_rule
96,57,15.581857640720084,True,False,expert_rule,expert_rule
97,58,15.221175247355411,True,False,expert_rule,expert_rule
98,61,16.343952580400565,True,False,expert_rule,expert_rule
99,60,16.79291250678205,True,False,expert_rule,expert_rule
100,57,14.896451029036456,True,False,expert_rule,expert_rule
101,64,16.90287354948438,True,False,expert_rule,expert_rule
102,65,15.453023727680488,True,False,expert_rule,expert_rule
103,57,15.581857640720084,True,False,expert_rule,expert_rule
104,58,15.221175247355411,True,False,expert_rule,expert_rule
105,61,16.343952580400565,True,False,expert_rule,expert_rule
106,60,16.79291250678205,True,False,expert_rule,expert_rule
107,57,14.896451029036456,True,False,expert_rule,expert_rule
108,64,16.90287354948438,True,False,expert_rule,expert_rule
109,65,15.453023727680488,True,False,expert_rule,expert_rule
110,57,15.581857640720084,True,False,expert_rule,expert_rule
111,58,15.221175247355411,True,False,expert_rule,expert_rule
112,50,16.007919486623564,True,False,expert_rule,expert_rule
113,54,15.792518823951104,True,False,expert_rule,expert_rule
114,50,16.06246552123898,True,False,expert_rule,expert_rule
115,43,15.835570233759007,True,False,expert_rule,expert_rule
116,54,15.391620102488346,True,False,expert_rule,expert_rule
117,65,17.229158574934683,True,False,expert_rule,expert_rule
118,55,14.840719745511429,True,False,expert_rule,expert_rule
119,50,16.007919486623564,True,False,expert_rule,expert_rule
120,54,15.792518823951104,True,False,expert_rule,expert_rule
121,50,16.06246552123898,True,False,expert_rule,expert_rule
122,43,15.835570233759007,True,False,expert_rule,expert_rule
123,54,15.391620102488346,True,False,expert_rule,expert_rule
124,65,17.229158574934683,True,False,expert_rule,expert_rule
125,55,14.840719745511429,True,False,expert_rule,expert_rule
126,75,16.827586238825674,True,False,expert_rule,expert_rule
127,52,15.887604527021754,True,False,expert_rule,expert_rule
128,55,17.05291392440435,True,False,expert_rule,expert_rule
129,55,16.40748851503176,True,False,expert_rule,expert_rule
130,63,16.972216920137594,True,False,expert_rule,expert_rule
131,53,15.206504053590612,True,False,expert_rule,expert_rule
132,44,16.01681070582594,True,False,expert_rule,expert_rule
133,52,14.713359357241938,True,False,expert_rule,expert_rule
134,46,16.70051247140245,True,False,expert_rule,expert_rule
135,58,16.874560926313055,True,False,expert_rule,expert_rule
136,63,17.21632039784975,True,False,expert_rule,expert_rule
137,61,15.177901588426101,True,False,expert_rule,expert_rule
138,46,16.26976857777539,True,False,expert_rule,expert_rule
139,45,16.343602749561956,True,False,expert_rule,expert_rule
140,62,16.8385669606228,True,False,expert_rule,expert_rule
141,73,16.875283572608623,True,False,expert_rule,expert_rule
142,58,16.41733091123757,True,False,expert_rule,expert_rule
143,57,16.358949454467652,True,False,expert_rule,expert_rule
144,47,16.604494592938558,True,False,expert_rule,expert_rule
145,46,15.672184304705995,True,False,expert_rule,expert_rule
146,59,15.315668380824016,True,False,expert_rule,expert_rule
147,55,15.686821343602375,True,False,expert_rule,expert_rule
148,55,15.758862047190195,True,False,expert_rule,expert_rule
149,58,16.7337465624577,True,False,expert_rule,expert_rule
150,59,16.138628927600536,True,False,expert_rule,expert_rule
151,47,15.642804309842884,True,False,expert_rule,expert_rule
152,65,17.17571876836886,True,False,expert_rule,expert_rule
153,50,16.524499410221807,True,False,expert_rule,expert_rule
154,61,16.343952580400565,True,False,expert_rule,expert_rule
155,60,16.79291250678205,True,False,expert_rule,expert_rule
156,57,14.896451029036456,True,False,expert_rule,expert_rule
157,64,16.90287354948438,True,False,expert_rule,expert_rule
158,65,15.453023727680488,True,False,expert_rule,expert_rule
159,57,15.581857640720084,True,False,expert_rule,expert_rule
160,58,15.221175247355411,True,False,expert_rule,expert_rule
161,61,16.343952580400565,True,False,expert_rule,expert_rule
162,60,16.79291250678205,True,False,expert_rule,expert_rule
163,57,14.896451029036456,True,False,expert_rule,expert_rule
164,64,16.90287354948438,True,False,expert_rule,expert_rule
165,65,15.453023727680488,True,False,expert_rule,expert_rule
166,57,15.581857640720084,True,False,expert_rule,expert_rule
167,58,15.221175247355411,True,False,expert_rule,expert_rule
168,55,15.686821343602375,True,False,expert_rule,expert_rule
169,55,15.758862047190195,True,False,expert_rule,expert_rule
170,58,16.7337465624577,True,False,expert_rule,expert_rule
171,59,16.138628927600536,True,False,expert_rule,expert_rule
172,47,15.642804309842884,True,False,expert_rule,expert_rule
173,65,17.17571876836886,True,False,expert_rule,expert_rule
174,50,16.524499410221807,True,False,expert_rule,expert_rule
175,50,16.007919486623564,True,False,expert_rule,expert_rule
176,54,15.792518823951104,True,False,expert_rule,expert_rule
177,50,16.06246552123898,True,False,expert_rule,expert_rule
178,43,15.835570233759007,True,False,expert_rule,expert_rule
179,54,15.391620102488346,True,False,expert_rule,expert_rule
180,65,17.229158574934683,True,False,expert_rule,expert_rule
181,55,14.840719745511429,True,False,expert_rule,expert_rule
182,50,16.007919486623564,True,False,expert_rule,expert_rule
183,54,15.792518823951104,True,False,expert_rule,expert_rule
184,50,16.06246552123898,True,False,expert_rule,expert_rule
185,43,15.835570233759007,True,False,expert_rule,expert_rule
186,54,15.391620102488346,True,False,expert_rule,expert_rule
187,65,17.229158574934683,True,False,expert_rule,expert_rule
188,55,14.840719745511429,True,False,expert_rule,expert_rule
189,61,16.343952580400565,True,False,expert_rule,expert_rule
190,60,16.79291250678205,True,False,expert_rule,expert_rule
191,57,14.896451029036456,True,False,expert_rule,expert_rule
192,64,16.90287354948438,True,False,expert_rule,expert_rule
193,65,15.453023727680488,True,False,expert_rule,expert_rule
194,57,15.581857640720084,True,False,expert_rule,expert_rule
195,58,15.221175247355411,True,False,expert_rule,expert_rule
196,61,16.343952580400565,True,False,expert_rule,expert_rule
197,60,16.79291250678205,True,False,expert_rule,expert_rule
198,57,14.896451029036456,True,False,expert_rule,expert_rule
199,64,16.90287354948438,True,False,expert_rule,expert_rule
summary,55.955,15.954040545740295,1.0,0.0,expert_rule,expert_rule,56.63,,,,,
params,,,,,,,,4.0,6.0,35.0,35.0,vector
