episode_id,steps,reward,tracker_caught_target,target_reached_base,tracker_type,target_type
58,161,-34.947781435036575,False,True,expert_rule,expert_rule
59,217,-31.510079086191617,False,True,expert_rule,expert_rule
60,202,-30.97609520542779,False,True,expert_rule,expert_rule
61,189,-24.399767685521233,False,True,expert_rule,expert_rule
62,85,-29.023221366356466,False,True,expert_rule,expert_rule
63,174,-29.275293690198577,False,True,expert_rule,expert_rule
64,97,-30.882393554989115,False,True,expert_rule,expert_rule
65,161,-34.947781435036575,False,True,expert_rule,expert_rule
66,217,-31.510079086191617,False,True,expert_rule,expert_rule
67,202,-30.97609520542779,False,True,expert_rule,expert_rule
68,189,-24.399767685521233,False,True,expert_rule,expert_rule
69,85,-29.023221366356466,False,True,expert_rule,expert_rule
70,174,-29.275293690198577,False,True,expert_rule,expert_rule
71,97,-30.882393554989115,False,True,expert_rule,expert_rule
72,161,-34.947781435036575,False,True,expert_rule,expert_rule
73,217,-31.510079086191617,False,True,expert_rule,expert_rule
74,202,-30.97609520542779,False,True,expert_rule,expert_rule
75,189,-24.399767685521233,False,True,expert_rule,expert_rule
76,85,-29.023221366356466,False,True,expert_rule,expert_rule
77,174,-29.275293690198577,False,True,expert_rule,expert_rule
78,97,-30.882393554989115,False,True,expert_rule,expert_rule
79,161,-34.947781435036575,False,True,expert_rule,expert_rule
80,217,-31.510079086191617,False,True,expert_rule,expert_rule
81,202,-30.97609520542779,False,True,expert_rule,expert_rule
82,189,-24.399767685521233,False,True,expert_rule,expert_rule
83,85,-29.023221366356466,False,True,expert_rule,expert_rule
84,174,-29.275293690198577,False,True,expert_rule,expert_rule
85,97,-30.882393554989115,False,True,expert_rule,expert_rule
86,161,-34.947781435036575,False,True,expert_rule,expert_rule
87,217,-31.510079086191617,False,True,expert_rule,expert_rule
88,202,-30.97609520542779,False,True,expert_rule,expert_rule
89,189,-24.399767685521233,False,True,expert_rule,expert_rule
90,85,-29.023221366356466,False,True,expert_rule,expert_rule
91,84,-29.874756991760908,False,True,expert_rule,expert_rule
92,180,-24.302463302671505,False,True,expert_rule,expert_rule
93,88,-31.150400612763875,False,True,expert_rule,expert_rule
94,145,-32.88435287840501,False,True,expert_rule,expert_rule
95,184,-25.31549068694892,False,True,expert_rule,expert_rule
96,132,-34.04605680527053,False,True,expert_rule,expert_rule
97,189,-29.962716693037247,False,True,expert_rule,expert_rule
98,84,-29.874756991760908,False,True,expert_rule,expert_rule
99,180,-24.302463302671505,False,True,expert_rule,expert_rule
100,88,-31.150400612763875,False,True,expert_rule,expert_rule
101,145,-32.88435287840501,False,True,expert_rule,expert_rule
102,184,-25.31549068694892,False,True,expert_rule,expert_rule
103,132,-34.04605680527053,False,True,expert_rule,expert_rule
104,189,-29.962716693037247,False,True,expert_rule,expert_rule
105,84,-29.874756991760908,False,True,expert_rule,expert_rule
106,180,-24.302463302671505,False,True,expert_rule,expert_rule
107,88,-31.150400612763875,False,True,expert_rule,expert_rule
108,145,-32.88435287840501,False,True,expert_rule,expert_rule
109,184,-25.31549068694892,False,True,expert_rule,expert_rule
110,132,-34.04605680527053,False,True,expert_rule,expert_rule
111,189,-29.962716693037247,False,True,expert_rule,expert_rule
112,182,-24.403936698665827,False,True,expert_rule,expert_rule
113,191,-23.244303634490606,False,True,expert_rule,expert_rule
114,70,-28.384969070338578,False,True,expert_rule,expert_rule
115,176,-24.818199141001365,False,True,expert_rule,expert_rule
116,195,-25.274810451469047,False,True,expert_rule,expert_rule
117,181,-26.026624670217856,False,True,expert_rule,expert_rule
118,190,-26.600949590795338,False,True,expert_rule,expert_rule
119,182,-24.403936698665827,False,True,expert_rule,expert_rule
120,191,-23.244303634490606,False,True,expert_rule,expert_rule
121,70,-28.384969070338578,False,True,expert_rule,expert_rule
122,176,-24.818199141001365,False,True,expert_rule,expert_rule
123,195,-25.274810451469047,False,True,expert_rule,expert_rule
124,181,-26.026624670217856,False,True,expert_rule,expert_rule
125,190,-26.600949590795338,False,True,expert_rule,expert_rule
126,181,-22.925268640444354,False,True,expert_rule,expert_rule
127,80,-29.38719053352296,False,True,expert_rule,expert_rule
128,187,-22.983042545643787,False,True,expert_rule,expert_rule
129,83,-29.98695410435,False,True,expert_rule,expert_rule
130,185,-23.40893577483132,False,True,expert_rule,expert_rule
131,70,-28.865462857477205,False,True,expert_rule,expert_rule
132,207,-24.357896028926312,False,True,expert_rule,expert_rule
133,208,-29.346047837569046,False,True,expert_rule,expert_rule
134,203,-29.20318567546446,False,True,expert_rule,expert_rule
135,93,-28.855973404028532,False,True,expert_rule,expert_rule
136,89,-28.377984479076364,False,True,expert_rule,expert_rule
137,63,-27.855753312412602,False,True,expert_rule,expert_rule
138,73,-28.64720452396965,False,True,expert_rule,expert_rule
139,183,-26.01305924539109,False,True,expert_rule,expert_rule
140,171,-22.68160236949225,False,True,expert_rule,expert_rule
141,172,-23.851845569265905,False,True,expert_rule,expert_rule
142,222,-27.915901091588434,False,True,expert_rule,expert_rule
143,184,-24.064298552236863,False,True,expert_rule,expert_rule
144,193,-24.34856560283844,False,True,expert_rule,expert_rule
145,190,-24.831366284513624,False,True,expert_rule,expert_rule
146,126,-34.07344156551903,False,True,expert_rule,expert_rule
147,174,-29.275293690198577,False,True,expert_rule,expert_rule
148,97,-30.882393554989115,False,True,expert_rule,expert_rule
149,161,-34.947781435036575,False,True,expert_rule,expert_rule
150,217,-31.510079086191617,False,True,expert_rule,expert_rule
151,202,-30.97609520542779,False,True,expert_rule,expert_rule
152,189,-24.399767685521233,False,True,expert_rule,expert_rule
153,85,-29.023221366356466,False,True,expert_rule,expert_rule
154,84,-29.874756991760908,False,True,expert_rule,expert_rule
155,180,-24.302463302671505,False,True,expert_rule,expert_rule
156,88,-31.150400612763875,False,True,expert_rule,expert_rule
157,145,-32.88435287840501,False,True,expert_rule,expert_rule
158,184,-25.31549068694892,False,True,expert_rule,expert_rule
159,132,-34.04605680527053,False,True,expert_rule,expert_rule
160,189,-29.962716693037247,False,True,expert_rule,expert_rule
161,182,-24.403936698665827,False,True,expert_rule,expert_rule
162,191,-23.244303634490606,False,True,expert_rule,expert_rule
163,70,-28.384969070338578,False,True,expert_rule,expert_rule
164,176,-24.818199141001365,False,True,expert_rule,expert_rule
165,195,-25.274810451469047,False,True,expert_rule,expert_rule
166,181,-26.026624670217856,False,True,expert_rule,expert_rule
167,190,-26.600949590795338,False,True,expert_rule,expert_rule
168,181,-22.925268640444354,False,True,expert_rule,expert_rule
169,80,-29.38719053352296,False,True,expert_rule,expert_rule
170,187,-22.983042545643787,False,True,expert_rule,expert_rule
171,83,-29.98695410435,False,True,expert_rule,expert_rule
172,185,-23.40893577483132,False,True,expert_rule,expert_rule
173,70,-28.865462857477205,False,True,expert_rule,expert_rule
174,207,-24.357896028926312,False,True,expert_rule,expert_rule
175,208,-29.346047837569046,False,True,expert_rule,expert_rule
176,203,-29.20318567546446,False,True,expert_rule,expert_rule
177,93,-28.855973404028532,False,True,expert_rule,expert_rule
178,89,-28.377984479076364,False,True,expert_rule,expert_rule
179,63,-27.855753312412602,False,True,expert_rule,expert_rule
180,73,-28.64720452396965,False,True,expert_rule,expert_rule
181,183,-26.01305924539109,False,True,expert_rule,expert_rule
182,174,-29.275293690198577,False,True,expert_rule,expert_rule
183,97,-30.882393554989115,False,True,expert_rule,expert_rule
184,161,-34.947781435036575,False,True,expert_rule,expert_rule
185,217,-31.510079086191617,False,True,expert_rule,expert_rule
186,202,-30.97609520542779,False,True,expert_rule,expert_rule
187,189,-24.399767685521233,False,True,expert_rule,expert_rule
188,85,-29.023221366356466,False,True,expert_rule,expert_rule
189,84,-29.874756991760908,False,True,expert_rule,expert_rule
190,180,-24.302463302671505,False,True,expert_rule,expert_rule
191,88,-31.150400612763875,False,True,expert_rule,expert_rule
192,145,-32.88435287840501,False,True,expert_rule,expert_rule
193,184,-25.31549068694892,False,True,expert_rule,expert_rule
194,132,-34.04605680527053,False,True,expert_rule,expert_rule
195,189,-29.962716693037247,False,True,expert_rule,expert_rule
196,174,-29.275293690198577,False,True,expert_rule,expert_rule
197,97,-30.882393554989115,False,True,expert_rule,expert_rule
198,161,-34.947781435036575,False,True,expert_rule,expert_rule
199,217,-31.510079086191617,False,True,expert_rule,expert_rule
summary,162.105,-28.145344345915223,0.0,1.0,expert_rule,expert_rule,152.66,,,,,
params,,,,,,,,4.0,8.0,35.0,35.0,vector
