episode_id,steps,reward,tracker_caught_target,target_reached_base,tracker_type,target_type
60,256,-27.889105576205687,True,False,expert_rule,expert_rule
61,256,-5.07792557901855,True,False,expert_rule,expert_rule
62,256,-6.722601396787872,True,False,expert_rule,expert_rule
63,256,-8.52698070409985,True,False,expert_rule,expert_rule
64,256,4.900705917522249,True,False,expert_rule,expert_rule
65,256,-10.902510237299456,True,False,expert_rule,expert_rule
66,256,-7.689432413620552,True,False,expert_rule,expert_rule
67,256,-27.889105576205687,True,False,expert_rule,expert_rule
68,256,-5.07792557901855,True,False,expert_rule,expert_rule
69,256,-6.722601396787872,True,False,expert_rule,expert_rule
70,256,-8.52698070409985,True,False,expert_rule,expert_rule
71,256,4.900705917522249,True,False,expert_rule,expert_rule
72,256,-10.902510237299456,True,False,expert_rule,expert_rule
73,256,-7.689432413620552,True,False,expert_rule,expert_rule
74,256,-27.889105576205687,True,False,expert_rule,expert_rule
75,256,-5.07792557901855,True,False,expert_rule,expert_rule
76,256,-6.722601396787872,True,False,expert_rule,expert_rule
77,256,-8.52698070409985,True,False,expert_rule,expert_rule
78,256,4.900705917522249,True,False,expert_rule,expert_rule
79,256,-10.902510237299456,True,False,expert_rule,expert_rule
80,256,-7.689432413620552,True,False,expert_rule,expert_rule
81,256,-27.889105576205687,True,False,expert_rule,expert_rule
82,256,-5.07792557901855,True,False,expert_rule,expert_rule
83,256,-6.722601396787872,True,False,expert_rule,expert_rule
84,256,-8.52698070409985,True,False,expert_rule,expert_rule
85,256,4.900705917522249,True,False,expert_rule,expert_rule
86,256,-10.902510237299456,True,False,expert_rule,expert_rule
87,256,-7.689432413620552,True,False,expert_rule,expert_rule
88,256,-27.889105576205687,True,False,expert_rule,expert_rule
89,256,-5.07792557901855,True,False,expert_rule,expert_rule
90,256,-6.722601396787872,True,False,expert_rule,expert_rule
91,256,-13.469749713470144,True,False,expert_rule,expert_rule
92,256,-9.712763246891624,True,False,expert_rule,expert_rule
93,256,-23.584592286674642,True,False,expert_rule,expert_rule
94,256,-3.431806350474037,True,False,expert_rule,expert_rule
95,256,17.275396026790222,True,False,expert_rule,expert_rule
96,256,-18.42134764962063,True,False,expert_rule,expert_rule
97,256,2.5584489374150134,True,False,expert_rule,expert_rule
98,256,-13.469749713470144,True,False,expert_rule,expert_rule
99,256,-9.712763246891624,True,False,expert_rule,expert_rule
100,256,-23.584592286674642,True,False,expert_rule,expert_rule
101,256,-3.431806350474037,True,False,expert_rule,expert_rule
102,256,17.275396026790222,True,False,expert_rule,expert_rule
103,256,-18.42134764962063,True,False,expert_rule,expert_rule
104,256,2.5584489374150134,True,False,expert_rule,expert_rule
105,256,-13.469749713470144,True,False,expert_rule,expert_rule
106,256,-9.712763246891624,True,False,expert_rule,expert_rule
107,256,-23.584592286674642,True,False,expert_rule,expert_rule
108,256,-3.431806350474037,True,False,expert_rule,expert_rule
109,256,17.275396026790222,True,False,expert_rule,expert_rule
110,256,-18.42134764962063,True,False,expert_rule,expert_rule
111,256,2.5584489374150134,True,False,expert_rule,expert_rule
112,256,-4.768603609931752,True,False,expert_rule,expert_rule
113,256,-5.2718300449038935,True,False,expert_rule,expert_rule
114,256,-19.626668176273647,True,False,expert_rule,expert_rule
115,256,-5.765076902793123,True,False,expert_rule,expert_rule
116,256,0.05380695596442048,True,False,expert_rule,expert_rule
117,256,9.8494503288062,True,False,expert_rule,expert_rule
118,256,-2.640323431798795,True,False,expert_rule,expert_rule
119,256,-4.768603609931752,True,False,expert_rule,expert_rule
120,256,-5.2718300449038935,True,False,expert_rule,expert_rule
121,256,-19.626668176273647,True,False,expert_rule,expert_rule
122,256,-5.765076902793123,True,False,expert_rule,expert_rule
123,256,0.05380695596442048,True,False,expert_rule,expert_rule
124,256,9.8494503288062,True,False,expert_rule,expert_rule
125,256,-2.640323431798795,True,False,expert_rule,expert_rule
126,256,10.96453786445931,True,False,expert_rule,expert_rule
127,256,0.2250388405025837,True,False,expert_rule,expert_rule
128,256,-11.435705325832052,True,False,expert_rule,expert_rule
129,256,-14.872683494665113,True,False,expert_rule,expert_rule
130,256,-9.749236564841185,True,False,expert_rule,expert_rule
131,256,-10.888087214209593,True,False,expert_rule,expert_rule
132,256,-8.048558808925367,True,False,expert_rule,expert_rule
133,256,-32.588191282359716,True,False,expert_rule,expert_rule
134,256,-9.213403527406749,True,False,expert_rule,expert_rule
135,256,-5.748216914215154,True,False,expert_rule,expert_rule
136,256,-11.22644726698071,True,False,expert_rule,expert_rule
137,256,-28.426639115186024,True,False,expert_rule,expert_rule
138,256,-15.706162398086772,True,False,expert_rule,expert_rule
139,256,-12.524473866310771,True,False,expert_rule,expert_rule
140,256,0.3278871297314227,True,False,expert_rule,expert_rule
141,256,6.810088807957654,True,False,expert_rule,expert_rule
142,256,-8.69670076722699,True,False,expert_rule,expert_rule
143,256,-5.375987696686102,True,False,expert_rule,expert_rule
144,256,-7.754412444577681,True,False,expert_rule,expert_rule
145,256,-11.863009693133458,True,False,expert_rule,expert_rule
146,256,-21.36440217469715,True,False,expert_rule,expert_rule
147,256,-8.52698070409985,True,False,expert_rule,expert_rule
148,256,4.900705917522249,True,False,expert_rule,expert_rule
149,256,-10.902510237299456,True,False,expert_rule,expert_rule
150,256,-7.689432413620552,True,False,expert_rule,expert_rule
151,256,-27.889105576205687,True,False,expert_rule,expert_rule
152,256,-5.07792557901855,True,False,expert_rule,expert_rule
153,256,-6.722601396787872,True,False,expert_rule,expert_rule
154,256,-8.52698070409985,True,False,expert_rule,expert_rule
155,256,4.900705917522249,True,False,expert_rule,expert_rule
156,256,-10.902510237299456,True,False,expert_rule,expert_rule
157,256,-7.689432413620552,True,False,expert_rule,expert_rule
158,256,-27.889105576205687,True,False,expert_rule,expert_rule
159,256,-5.07792557901855,True,False,expert_rule,expert_rule
160,256,-6.722601396787872,True,False,expert_rule,expert_rule
161,256,-8.52698070409985,True,False,expert_rule,expert_rule
162,256,4.900705917522249,True,False,expert_rule,expert_rule
163,256,-10.902510237299456,True,False,expert_rule,expert_rule
164,256,-7.689432413620552,True,False,expert_rule,expert_rule
165,256,-27.889105576205687,True,False,expert_rule,expert_rule
166,256,-5.07792557901855,True,False,expert_rule,expert_rule
167,256,-6.722601396787872,True,False,expert_rule,expert_rule
168,256,-13.469749713470144,True,False,expert_rule,expert_rule
169,256,-9.712763246891624,True,False,expert_rule,expert_rule
170,256,-23.584592286674642,True,False,expert_rule,expert_rule
171,256,-3.431806350474037,True,False,expert_rule,expert_rule
172,256,17.275396026790222,True,False,expert_rule,expert_rule
173,256,-18.42134764962063,True,False,expert_rule,expert_rule
174,256,2.5584489374150134,True,False,expert_rule,expert_rule
175,256,-13.469749713470144,True,False,expert_rule,expert_rule
176,256,-9.712763246891624,True,False,expert_rule,expert_rule
177,256,-23.584592286674642,True,False,expert_rule,expert_rule
178,256,-3.431806350474037,True,False,expert_rule,expert_rule
179,256,17.275396026790222,True,False,expert_rule,expert_rule
180,256,-18.42134764962063,True,False,expert_rule,expert_rule
181,256,2.5584489374150134,True,False,expert_rule,expert_rule
182,256,-13.469749713470144,True,False,expert_rule,expert_rule
183,256,-9.712763246891624,True,False,expert_rule,expert_rule
184,256,-23.584592286674642,True,False,expert_rule,expert_rule
185,256,-3.431806350474037,True,False,expert_rule,expert_rule
186,256,17.275396026790222,True,False,expert_rule,expert_rule
187,256,-18.42134764962063,True,False,expert_rule,expert_rule
188,256,2.5584489374150134,True,False,expert_rule,expert_rule
189,256,-13.469749713470144,True,False,expert_rule,expert_rule
190,256,-9.712763246891624,True,False,expert_rule,expert_rule
191,256,-23.584592286674642,True,False,expert_rule,expert_rule
192,256,-3.431806350474037,True,False,expert_rule,expert_rule
193,256,17.275396026790222,True,False,expert_rule,expert_rule
194,256,-18.42134764962063,True,False,expert_rule,expert_rule
195,256,2.5584489374150134,True,False,expert_rule,expert_rule
196,256,-4.768603609931752,True,False,expert_rule,expert_rule
197,256,-5.2718300449038935,True,False,expert_rule,expert_rule
198,256,-19.626668176273647,True,False,expert_rule,expert_rule
199,256,-5.765076902793123,True,False,expert_rule,expert_rule
summary,256.0,-8.796609447198787,1.0,0.0,expert_rule,expert_rule,256.0,,,,,
params,,,,,,,,4.0,9.0,35.0,35.0,vector
